0,read,"Lee datos desde un descriptor de archivo."
1,write,"Escribe datos en un descriptor de archivo."
2,open,"Abre un archivo o dispositivo."
3,close,"Cierra un descriptor de archivo."
4,stat,"Obtiene información de estado de un archivo."
5,fstat,"Obtiene información de estado a partir de un descriptor."
6,lstat,"Obtiene información de un archivo, siguiendo enlaces simbólicos."
7,poll,"Espera eventos en un conjunto de descriptores."
8,lseek,"Cambia la posición de lectura/escritura en un descriptor."
9,mmap,"Mapea un archivo o dispositivo en memoria."
10,mprotect,"Cambia la protección de una región de memoria."
11,munmap,"Desasocia un mapeo de memoria."
12,brk,"Modifica el límite del segmento de datos del proceso."
13,rt_sigaction,"Establece o consulta la acción ante una señal."
14,rt_sigprocmask,"Modifica la máscara de señales bloqueadas."
15,rt_sigreturn,"Retorna de una rutina de manejo de señal."
16,ioctl,"Realiza operaciones de control en un descriptor."
17,pread64,"Lee datos desde un descriptor en una posición específica."
18,pwrite64,"Escribe datos en un descriptor en una posición específica."
19,readv,"Lee datos en vectores de buffers."
20,writev,"Escribe datos a partir de vectores de buffers."
21,access,"Verifica permisos de acceso a un archivo."
22,pipe,"Crea un par de descriptores para comunicación entre procesos."
23,select,"Monitorea múltiples descriptores en espera de actividad."
24,sched_yield,"Cede el procesador a otro proceso."
25,mremap,"Redimensiona o mueve un mapeo de memoria."
26,msync,"Sincroniza un mapeo de memoria con el disco."
27,mincore,"Consulta qué páginas de un mapeo están en memoria."
28,madvise,"Sugerencia sobre el uso de la memoria al kernel."
29,shmget,"Asigna un segmento de memoria compartida."
30,shmat,"Une un segmento de memoria compartida al espacio de direcciones."
31,shmctl,"Controla operaciones sobre memoria compartida."
32,dup,"Duplica un descriptor de archivo."
33,dup2,"Duplica un descriptor en uno específico."
34,pause,"Suspende la ejecución hasta recibir una señal."
35,nanosleep,"Suspende la ejecución por un intervalo de tiempo (nanosegundos)."
36,getitimer,"Obtiene el valor de un temporizador."
37,alarm,"Programa una alarma con SIGALRM."
38,setitimer,"Establece un temporizador periódico."
39,getpid,"Obtiene el identificador del proceso actual."
40,sendfile,"Transfiere datos entre descriptores sin pasar por espacio de usuario."
41,socket,"Crea un descriptor para comunicación en red."
42,connect,"Conecta un socket a una dirección remota."
43,accept,"Acepta una conexión entrante en un socket."
44,sendto,"Envía un mensaje a través de un socket."
45,recvfrom,"Recibe un mensaje de un socket."
46,sendmsg,"Envía mensajes usando múltiples buffers."
47,recvmsg,"Recibe mensajes usando múltiples buffers."
48,shutdown,"Desactiva parte de una conexión de socket."
49,bind,"Asocia un socket a una dirección específica."
50,listen,"Marca un socket como pasivo para aceptar conexiones."
51,getsockname,"Obtiene la dirección local de un socket."
52,getpeername,"Obtiene la dirección remota de un socket conectado."
53,socketpair,"Crea un par de sockets interconectados."
54,setsockopt,"Establece opciones en un socket."
55,getsockopt,"Consulta opciones configuradas en un socket."
56,clone,"Crea un nuevo proceso/hilo compartiendo recursos."
57,fork,"Duplica el proceso actual creando un nuevo proceso."
58,vfork,"Crea un nuevo proceso sin copiar el espacio de direcciones."
59,execve,"Reemplaza la imagen del proceso con un nuevo programa."
60,exit,"Termina la ejecución del proceso."
61,wait4,"Espera a que un hijo termine y recoge su estado."
62,kill,"Envía una señal a uno o varios procesos."
63,uname,"Obtiene información sobre el sistema."
64,semget,"Crea o accede a un conjunto de semáforos."
65,semop,"Realiza operaciones sobre semáforos."
66,semctl,"Controla y configura semáforos."
67,shmdt,"Separa un segmento de memoria compartida del espacio de direcciones."
68,msgget,"Crea o accede a una cola de mensajes."
69,msgsnd,"Envía un mensaje a una cola."
70,msgrcv,"Recibe un mensaje de una cola."
71,msgctl,"Controla operaciones sobre una cola de mensajes."
72,fcntl,"Realiza operaciones de control sobre descriptores."
73,flock,"Aplica o libera bloqueos en un descriptor."
74,fsync,"Fuerza la escritura de datos en disco."
75,fdatasync,"Fuerza la escritura de datos sin metadata en disco."
76,truncate,"Cambia el tamaño de un archivo."
77,ftruncate,"Cambia el tamaño de un archivo abierto."
78,getdents,"Lee entradas de un directorio."
79,getcwd,"Obtiene el directorio de trabajo actual."
80,chdir,"Cambia el directorio de trabajo del proceso."
81,fchdir,"Cambia el directorio de trabajo usando un descriptor."
82,rename,"Renombra un archivo o directorio."
83,mkdir,"Crea un directorio."
84,rmdir,"Elimina un directorio."
85,creat,"Crea un archivo nuevo."
86,link,"Crea un enlace físico a un archivo."
87,unlink,"Elimina un enlace a un archivo."
88,symlink,"Crea un enlace simbólico a un archivo."
89,readlink,"Lee el destino de un enlace simbólico."
90,chmod,"Cambia los permisos de un archivo."
91,fchmod,"Cambia los permisos de un archivo abierto."
92,chown,"Cambia el propietario de un archivo."
93,fchown,"Cambia el propietario de un archivo abierto."
94,lchown,"Cambia el propietario de un enlace simbólico."
95,umask,"Establece la máscara de permisos por defecto."
96,gettimeofday,"Obtiene la hora actual del sistema."
97,getrlimit,"Obtiene los límites de recursos del proceso."
98,getrusage,"Obtiene estadísticas del uso de recursos."
99,sysinfo,"Obtiene información general del sistema."
100,times,"Obtiene tiempos de CPU del proceso y sus hijos."
101,ptrace,"Permite depurar o controlar otro proceso."
102,getuid,"Obtiene el ID del usuario real."
103,syslog,"Registra mensajes en el log del sistema."
104,getgid,"Obtiene el ID del grupo real."
105,setuid,"Establece el ID de usuario real."
106,setgid,"Establece el ID de grupo real."
107,geteuid,"Obtiene el ID de usuario efectivo."
108,getegid,"Obtiene el ID de grupo efectivo."
109,setpgid,"Establece el ID del grupo de procesos."
110,getppid,"Obtiene el ID del proceso padre."
111,getpgrp,"Obtiene el ID del grupo de procesos."
112,setsid,"Crea una nueva sesión y se convierte en líder."
113,setreuid,"Establece los IDs reales y efectivos del usuario."
114,setregid,"Establece los IDs reales y efectivos del grupo."
115,getgroups,"Obtiene la lista de grupos suplementarios."
116,setgroups,"Establece los grupos suplementarios del proceso."
117,setresuid,"Establece el ID real, efectivo y guardado del usuario."
118,getresuid,"Obtiene el ID real, efectivo y guardado del usuario."
119,setresgid,"Establece el ID real, efectivo y guardado del grupo."
120,getresgid,"Obtiene el ID real, efectivo y guardado del grupo."
121,getpgid,"Obtiene el ID del grupo de procesos de un proceso."
122,setfsuid,"Establece el ID de usuario para accesos al sistema de archivos."
123,setfsgid,"Establece el ID de grupo para accesos al sistema de archivos."
124,getsid,"Obtiene el ID de sesión de un proceso."
125,capget,"Obtiene las capacidades del proceso."
126,capset,"Establece las capacidades del proceso."
127,rt_sigpending,"Obtiene la lista de señales pendientes."
128,rt_sigtimedwait,"Espera señales hasta un tiempo máximo."
129,rt_sigqueueinfo,"Envía señales con información adicional."
130,rt_sigsuspend,"Suspende la ejecución con máscara de señales temporal."
131,sigaltstack,"Configura o consulta una pila alternativa para señales."
132,utime,"Modifica los tiempos de acceso y modificación de un archivo."
133,mknod,"Crea un nodo de dispositivo especial."
134,uselib,"Carga una biblioteca compartida (obsoleta)."
135,personality,"Cambia o consulta la personalidad del proceso."
136,ustat,"Obtiene información del sistema de archivos (obsoleta)."
137,statfs,"Obtiene información del sistema de archivos."
138,fstatfs,"Obtiene información del sistema de archivos a partir de un descriptor."
139,sysfs,"Interactúa con el sistema de archivos sysfs."
140,getpriority,"Obtiene la prioridad de un proceso."
141,setpriority,"Establece la prioridad de un proceso."
142,sched_setparam,"Establece parámetros de planificación para un proceso."
143,sched_getparam,"Obtiene parámetros de planificación para un proceso."
144,sched_setscheduler,"Establece la política de planificación de un proceso."
145,sched_getscheduler,"Obtiene la política de planificación de un proceso."
146,sched_get_priority_max,"Obtiene la máxima prioridad para una política."
147,sched_get_priority_min,"Obtiene la mínima prioridad para una política."
148,sched_rr_get_interval,"Obtiene el intervalo de tiempo en round-robin."
149,mlock,"Bloquea una región de memoria en RAM."
150,munlock,"Desbloquea una región de memoria previamente bloqueada."
151,mlockall,"Bloquea todas las páginas mapeadas del proceso."
152,munlockall,"Desbloquea todas las páginas previamente bloqueadas."
153,vhangup,"Simula la desconexión de un terminal."
154,modify_ldt,"Modifica la tabla de descriptores local."
155,pivot_root,"Cambia la raíz del sistema de archivos en un proceso."
156,_sysctl,"Consulta o modifica parámetros del kernel."
157,prctl,"Establece o consulta opciones de control del proceso."
158,arch_prctl,"Configura opciones específicas de la arquitectura."
159,adjtimex,"Ajusta parámetros de sincronización del reloj del sistema."
160,setrlimit,"Establece límites de recursos para el proceso."
161,chroot,"Cambia el directorio raíz del proceso."
162,sync,"Sincroniza todos los sistemas de archivos."
163,acct,"Activa o desactiva la contabilidad de procesos."
164,settimeofday,"Establece la hora del sistema."
165,mount,"Monta un sistema de archivos."
166,umount2,"Desmonta un sistema de archivos."
167,swapon,"Activa un dispositivo de intercambio (swap)."
168,swapoff,"Desactiva un dispositivo de intercambio (swap)."
169,reboot,"Reinicia el sistema."
170,sethostname,"Establece el nombre del host."
171,setdomainname,"Establece el nombre del dominio."
172,iopl,"Cambia el nivel de privilegio para operaciones de I/O."
173,ioperm,"Establece permisos para acceso a puertos de I/O."
174,create_module,"Crea un módulo del kernel (obsoleto)."
175,init_module,"Carga un módulo en el kernel."
176,delete_module,"Elimina un módulo del kernel."
177,get_kernel_syms,"Obtiene símbolos del kernel (obsoleto)."
178,query_module,"Consulta información sobre un módulo del kernel."
179,quotactl,"Controla cuotas de disco."
180,nfsservctl,"Controla aspectos del servicio NFS."
181,getpmsg,"Obtiene mensajes de prioridad (obsoleto)."
182,putpmsg,"Envía mensajes de prioridad (obsoleto)."
183,afs_syscall,"Llamada específica para el sistema de archivos AFS."
184,tuxcall,"Llamada reservada para sistemas Tux (poco común)."
185,security,"Gestiona operaciones relacionadas con la seguridad."
186,gettid,"Obtiene el identificador del hilo."
187,readahead,"Precarga datos de un archivo en memoria."
188,setxattr,"Establece un atributo extendido en un archivo."
189,lsetxattr,"Establece un atributo extendido en un enlace simbólico."
190,fsetxattr,"Establece un atributo extendido en un archivo abierto."
191,getxattr,"Obtiene un atributo extendido de un archivo."
192,lgetxattr,"Obtiene un atributo extendido de un enlace simbólico."
193,fgetxattr,"Obtiene un atributo extendido de un archivo abierto."
194,listxattr,"Lista atributos extendidos de un archivo."
195,llistxattr,"Lista atributos extendidos de un enlace simbólico."
196,flistxattr,"Lista atributos extendidos de un archivo abierto."
197,removexattr,"Elimina un atributo extendido de un archivo."
198,lremovexattr,"Elimina un atributo extendido de un enlace simbólico."
199,fremovexattr,"Elimina un atributo extendido de un archivo abierto."
200,tkill,"Envía una señal a un hilo específico."
201,time,"Obtiene la hora actual en segundos desde la época Unix."
202,futex,"Realiza operaciones rápidas de bloqueo en memoria."
203,sched_setaffinity,"Establece la afinidad de CPU para un proceso."
204,sched_getaffinity,"Obtiene la afinidad de CPU de un proceso."
205,set_thread_area,"Configura el área de datos del hilo."
206,io_setup,"Prepara una estructura para operaciones de I/O asíncronas."
207,io_destroy,"Destruye una estructura de I/O asíncrona."
208,io_getevents,"Recupera eventos completados de I/O asíncrono."
209,io_submit,"Envía solicitudes de I/O asíncronas."
210,io_cancel,"Cancela solicitudes de I/O asíncronas."
211,get_thread_area,"Obtiene la configuración del área de datos del hilo."
212,lookup_dcookie,"Busca un identificador de cookie de directorio (obsoleto)."
213,epoll_create,"Crea una instancia de epoll para monitorizar descriptores."
214,epoll_ctl_old,"Versión antigua para controlar epoll."
215,epoll_wait_old,"Versión antigua para esperar en epoll."
216,remap_file_pages,"Remapea páginas de un archivo en memoria."
217,getdents64,"Lee entradas de un directorio en formato 64 bits."
218,set_tid_address,"Establece la dirección para almacenar el ID del hilo."
219,restart_syscall,"Reinicia una llamada al sistema interrumpida."
220,semtimedop,"Realiza operaciones sobre semáforos con límite de espera."
221,fadvise64,"Proporciona consejos sobre el uso del caché de un archivo."
222,timer_create,"Crea un temporizador."
223,timer_settime,"Establece el tiempo de expiración de un temporizador."
224,timer_gettime,"Obtiene el tiempo restante de un temporizador."
225,timer_getoverrun,"Obtiene expiraciones perdidas de un temporizador."
226,timer_delete,"Elimina un temporizador."
227,clock_settime,"Establece la hora de un reloj."
228,clock_gettime,"Obtiene la hora actual de un reloj."
229,clock_getres,"Obtiene la resolución de un reloj."
230,clock_nanosleep,"Suspende la ejecución durante un intervalo usando un reloj."
231,exit_group,"Termina todos los hilos del proceso."
232,epoll_wait,"Espera eventos en un conjunto de descriptores con epoll."
233,epoll_ctl,"Controla operaciones sobre descriptores en epoll."
234,tgkill,"Envía una señal a un hilo específico dentro de un grupo."
235,utimes,"Cambia los tiempos de acceso y modificación con mayor precisión."
236,vserver,"Llamada para entornos de virtualización de servidores."
237,mbind,"Establece la política de asignación de memoria."
238,set_mempolicy,"Configura la política de uso de memoria."
239,get_mempolicy,"Consulta la política de memoria actual."
240,mq_open,"Abre una cola de mensajes."
241,mq_unlink,"Elimina una cola de mensajes."
242,mq_timedsend,"Envía un mensaje a una cola con límite de tiempo."
243,mq_timedreceive,"Recibe un mensaje de una cola con límite de tiempo."
244,mq_notify,"Registra notificaciones para una cola de mensajes."
245,mq_getsetattr,"Obtiene o establece atributos de una cola de mensajes."
246,kexec_load,"Carga un nuevo kernel para reinicio inmediato."
247,waitid,"Espera cambios de estado en procesos hijos."
248,add_key,"Añade una clave al keyring del sistema."
249,request_key,"Solicita una clave del keyring."
250,keyctl,"Controla operaciones sobre el keyring."
251,ioprio_set,"Establece la prioridad de I/O para un proceso."
252,ioprio_get,"Obtiene la prioridad de I/O de un proceso."
253,inotify_init,"Inicializa inotify para monitorizar cambios en el sistema de archivos."
254,inotify_add_watch,"Añade un monitor a un archivo o directorio."
255,inotify_rm_watch,"Elimina un monitor de un archivo o directorio."
256,migrate_pages,"Migra páginas de memoria entre nodos."
257,openat,"Abre un archivo relativo a un directorio especificado."
258,mkdirat,"Crea un directorio relativo a un descriptor."
259,mknodat,"Crea un nodo de dispositivo en un directorio especificado."
260,fchownat,"Cambia el propietario de un archivo relativo a un descriptor."
261,futimesat,"Modifica los tiempos de un archivo relativo a un descriptor."
262,newfstatat,"Obtiene información de estado relativa a un descriptor."
263,unlinkat,"Elimina un archivo relativo a un descriptor."
264,renameat,"Renombra un archivo o directorio relativo a un descriptor."
265,linkat,"Crea un enlace físico relativo a un descriptor."
266,symlinkat,"Crea un enlace simbólico relativo a un descriptor."
267,readlinkat,"Lee el destino de un enlace simbólico relativo a un descriptor."
268,fchmodat,"Cambia los permisos de un archivo relativo a un descriptor."
269,faccessat,"Verifica permisos de acceso relativo a un descriptor."
270,pselect6,"Espera eventos en descriptores con máscara de señales."
271,ppoll,"Espera eventos en descriptores con soporte de señales."
272,unshare,"Separa un proceso en un nuevo espacio de nombres."
273,set_robust_list,"Establece la lista de robustez para la gestión de bloqueos."
274,get_robust_list,"Obtiene la lista de robustez de un proceso."
275,splice,"Transfiere datos entre descriptores sin copiarlos a espacio de usuario."
276,tee,"Duplica datos entre descriptores sin copiarlos a espacio de usuario."
277,sync_file_range,"Sincroniza rangos específicos de un archivo."
278,vmsplice,"Mapea datos entre descriptores sin copiarlos a espacio de usuario."
279,move_pages,"Mueve páginas de memoria entre nodos."
280,utimensat,"Modifica tiempos de acceso y modificación con precisión nanosegundo."
281,epoll_pwait,"Espera eventos en epoll con una máscara de señales."
282,signalfd,"Crea un descriptor para recibir señales."
283,timerfd_create,"Crea un descriptor para temporizadores."
284,eventfd,"Crea un descriptor para notificaciones de eventos."
285,fallocate,"Preasigna espacio en disco para un archivo."
286,timerfd_settime,"Establece el tiempo de expiración para un descriptor de temporizador."
287,timerfd_gettime,"Obtiene el tiempo restante de un descriptor de temporizador."
288,accept4,"Acepta una conexión en un socket con opciones adicionales."
289,signalfd4,"Crea un descriptor para señales con opciones extendidas."
290,eventfd2,"Crea un descriptor para eventos con opciones adicionales."
291,epoll_create1,"Crea una instancia de epoll con opciones adicionales."
292,dup3,"Duplica un descriptor de archivo con opciones adicionales."
293,pipe2,"Crea un par de descriptores para comunicación con opciones adicionales."
294,inotify_init1,"Inicializa inotify con opciones extendidas."
295,preadv,"Lee datos en vectores desde una posición especificada."
296,pwritev,"Escribe datos en vectores desde una posición especificada."
297,rt_tgsigqueueinfo,"Envía una señal a un hilo en un grupo con información adicional."
298,perf_event_open,"Abre un descriptor para monitoreo de eventos de rendimiento."
299,recvmmsg,"Recibe múltiples mensajes de un socket en una sola llamada."
300,fanotify_init,"Inicializa el sistema fanotify para monitorizar eventos en el sistema de archivos."
301,fanotify_mark,"Marca un objeto para ser monitoreado por fanotify."
302,prlimit64,"Establece o consulta límites de recursos (64 bits)."
303,name_to_handle_at,"Obtiene un handle para identificar un archivo."
304,open_by_handle_at,"Abre un archivo utilizando su handle."
305,clock_adjtime,"Ajusta el tiempo de un reloj."
306,syncfs,"Sincroniza todos los sistemas de archivos montados."
307,sendmmsg,"Envía múltiples mensajes en una sola llamada."
308,setns,"Cambia el espacio de nombres de un proceso."
309,getcpu,"Obtiene información sobre la CPU y el nodo actual."
310,process_vm_readv,"Lee datos de la memoria de otro proceso."
311,process_vm_writev,"Escribe datos en la memoria de otro proceso."
312,kcmp,"Compara recursos entre procesos."
313,finit_module,"Carga un módulo en el kernel desde un descriptor."
314,sched_setattr,"Establece atributos de planificación extendidos."
315,sched_getattr,"Obtiene atributos de planificación extendidos."
316,renameat2,"Renombra un archivo o directorio con opciones extendidas."
317,seccomp,"Configura filtros de seguridad para restringir llamadas al sistema."
318,getrandom,"Obtiene datos aleatorios del kernel."
319,memfd_create,"Crea un descriptor anónimo en memoria."
320,kexec_file_load,"Carga un nuevo kernel desde un archivo para reinicio inmediato."
321,bpf,"Interactúa con el subsistema BPF."
322,execveat,"Ejecuta un programa usando un descriptor de archivo."
323,userfaultfd,"Crea un descriptor para gestionar fallos de página en espacio de usuario."
324,membarrier,"Establece barreras de memoria a nivel de procesos."
325,mlock2,"Bloquea una región de memoria con flags adicionales."
326,copy_file_range,"Copia datos entre archivos sin transferir a espacio de usuario."
327,preadv2,"Lee datos en vectores con flags adicionales."
328,pwritev2,"Escribe datos en vectores con flags adicionales."
329,pkey_mprotect,"Cambia la protección de memoria utilizando claves de protección."
330,pkey_alloc,"Asigna una nueva clave de protección."
331,pkey_free,"Libera una clave de protección."
332,statx,"Obtiene información extendida de un archivo."
333,io_pgetevents,"Recupera eventos de I/O para una configuración específica."
334,rseq,"Proporciona información sobre la secuencia de ejecución en hilos."
424,pidfd_send_signal,"Envía una señal a un proceso mediante su descriptor PID."
425,io_uring_setup,"Configura un anillo para operaciones de I/O asíncronas."
426,io_uring_enter,"Inicia operaciones en un anillo de I/O asíncrono."
427,io_uring_register,"Registra recursos o eventos en un anillo de I/O."
428,open_tree,"Abre un árbol de directorios."
429,move_mount,"Mueve un punto de montaje a otra ubicación."
430,fsopen,"Abre una instancia de un sistema de archivos."
431,fsconfig,"Configura parámetros para un sistema de archivos."
432,fsmount,"Monta temporalmente un sistema de archivos."
433,fspick,"Selecciona un sistema de archivos montable."
434,pidfd_open,"Obtiene un descriptor de un proceso a partir de su PID."
435,clone3,"Crea un nuevo proceso/hilo con opciones extendidas."
436,close_range,"Cierra un rango de descriptores de archivo."
437,openat2,"Abre un archivo relativo a un directorio con opciones extendidas."
438,pidfd_getfd,"Obtiene un descriptor de un proceso a través de un descriptor PID."
439,faccessat2,"Verifica permisos de acceso con opciones extendidas."
440,process_madvise,"Sugiere al kernel cómo administrar la memoria de un proceso."
441,epoll_pwait2,"Espera eventos en epoll con soporte extendido de señales."
442,mount_setattr,"Establece atributos adicionales para un montaje."
443,quotactl_fd,"Controla cuotas de disco usando un descriptor."
444,landlock_create_ruleset,"Crea un conjunto de reglas Landlock para restringir accesos."
445,landlock_add_rule,"Añade una regla al conjunto Landlock."
446,landlock_restrict_self,"Aplica restricciones Landlock al proceso actual."
447,memfd_secret,"Crea un descriptor anónimo para datos secretos en memoria."
448,process_mrelease,"Libera recursos de memoria asignados a un proceso."
449,futex_waitv,"Espera múltiples operaciones de futex en un solo descriptor."
450,set_mempolicy_home_node,"Establece el nodo preferido para asignación de memoria."
451,cachestat,"Recopila estadísticas de la caché."
452,fchmodat2,"Cambia permisos de un archivo relativo con opciones extendidas."
453,map_shadow_stack,"Mapea una pila de sombra para mejorar la seguridad."
454,futex_wake,"Despierta operaciones en espera de futex."
455,futex_wait,"Espera en una operación de futex."
456,futex_requeue,"Reordena operaciones de futex entre descriptores."

